Geneid	/blue/jkim6/share/braskey/data/ref5/HISAT2/H552.sam
AT3G23990	1737.17
AT3G24000	123.00
AT3G24010	271.75
AT3G24020	31
AT3G24030	363.50
AT3G24040	593.50
AT3G24050	1242.50
AT3G24060	0
AT3G24065	5
AT3G24068	0
AT3G24070	220.50
AT3G24080	384
AT3G24090	308
AT3G24093	0.67
AT3G24100	378.17
AT3G24110	25
AT3G24120	419.25
AT3G24130	3
AT3G24140	465
AT3G24150	196.83
AT3G24160	4481.67
AT3G24170	4466.00
AT3G24180	1810.67
AT3G24190	1693.42
AT3G24200	641
AT3G24210	0
AT3G24216	0
AT3G24220	0
AT3G24225	4
AT3G24230	10
AT3G24240	1
AT3G24250	0
AT3G24255	80.75
AT3G24260	0
AT3G24270	0
AT3G24280	0
AT3G24290	0
AT3G24300	0
AT3G24310	0
AT3G24315	356.50
AT3G24320	166.67
AT3G24330	0
AT3G24332	0
AT3G24340	9
AT3G24350	868
AT3G24360	37
AT3G24420	230.50
AT3G24430	2196.00
AT3G24440	339.50
AT3G24450	13
AT3G24460	212.50
AT3G24465	0
AT3G24480	1913.17
AT3G24490	404.50
AT3G24495	216.42
AT3G24500	700.33
AT3G24503	8891.00
AT3G24506	486.75
AT3G24508	0
AT3G24510	0
AT3G24513	0
AT3G24515	82.50
AT3G24516	0
AT3G24517	0
AT3G24518	70.00
AT3G24520	71.00
AT3G24530	491.75
AT3G24535	10
AT3G24540	0
AT3G24542	0
AT3G24550	1858.17
AT3G24560	134.50
AT3G24570	475.50
AT3G24580	0
AT3G24590	1040.75
AT3G24600	3
AT3G24610	0
AT3G24612	0
AT3G24614	0
AT3G24615	0
AT3G24620	0
AT3G24630	57
AT3G24640	0
AT3G24650	0.50
AT3G24660	106.50
AT3G24670	146.50
AT3G24690	0
AT3G24700	0
AT3G24710	0
AT3G24715	46
AT3G24730	282.75
AT3G24740	317.50
AT3G24750	12
AT3G24760	368
AT3G24770	504
AT3G24780	12.50
AT3G24790	5
AT3G24800	245
AT3G24810	42
AT3G24820	174.50
AT3G24830	4177.11
AT3G24840	169.00
AT3G24850	0
AT3G24860	124.75
AT3G24870	434.66
AT3G24880	421.41
AT3G24890	79
AT3G24900	359.00
AT3G24929	40.33
AT3G24982	973.75
AT3G25010	4241.00
AT3G25011	2
AT3G25013	54.33
AT3G25014	9.33
AT3G25020	713.08
AT3G25030	186.50
AT3G25040	1069
AT3G25050	0
AT3G25060	7.50
AT3G25070	1166.17
AT3G25080	0
AT3G25090	0
AT3G25099	0
AT3G25100	91
AT3G25110	180
AT3G25120	567.50
AT3G25130	44.50
AT3G25140	1914.50
AT3G25150	961
AT3G25160	0
AT3G25165	0
AT3G25170	0
AT3G25180	190
AT3G25190	21
AT3G25200	0
AT3G25210	143.50
AT3G25220	1486.33
AT3G25221	11
AT3G25230	1412.50
AT3G25233	0
AT3G25240	0
AT3G25250	80.50
AT3G25260	0
AT3G25265	0
AT3G25270	0
AT3G25280	0.50
AT3G25290	64.33
AT3G25400	125
AT3G25410	466.50
AT3G25420	0
AT3G25430	60
AT3G25440	73
AT3G25460	0
AT3G25470	1435.00
AT3G25480	1097.67
AT3G25490	8.00
AT3G25500	1411.50
AT3G25510	123.50
AT3G25520	6919.92
AT3G25530	2663.58
AT3G25540	678.33
AT3G25545	520.50
AT3G25550	2
AT3G25560	172
AT3G25570	173.83
AT3G25572	173.83
AT3G25573	1
AT3G25577	0
AT3G25580	211
AT3G25585	820
AT3G25590	214.33
AT3G25597	85
AT3G25600	432.50
AT3G25610	1810
AT3G25620	58
AT3G25640	15
AT3G25650	0
AT3G25655	0
AT3G25660	2593
AT3G25670	53.67
AT3G25680	381.25
AT3G25690	6206.67
AT3G25700	134.50
AT3G25710	77
AT3G25715	0.67
AT3G25716	0
AT3G25717	371
AT3G25719	0
AT3G25720	0
AT3G25727	0
AT3G25730	56.50
AT3G25740	377.50
AT3G25750	0
AT3G25760	3794.08
AT3G25770	23401.83
AT3G25780	974.42
AT3G25790	0
AT3G25795	1.50
AT3G25800	1304
AT3G25805	670.50
AT3G25810	0
AT3G25820	2.00
AT3G25830	2.00
AT3G25840	809.92
AT3G25850	0
AT3G25855	17
AT3G25860	1692.83
AT3G25870	150.50
AT3G25880	19
AT3G25882	248
AT3G25890	619.50
AT3G25900	220
AT3G25905	13
AT3G25910	1397.83
AT3G25920	7880.92
AT3G25930	0.50
AT3G25940	122.50
AT3G25950	0.50
AT3G25960	0
AT3G25970	29
AT3G25980	153
AT3G25990	33
AT3G26000	741.50
AT3G26010	0
AT3G26020	762.50
AT3G26030	1811.67
AT3G26040	20.50
AT3G26050	31
AT3G26060	8567.08
AT3G26070	4600.55
AT3G26080	635.45
AT3G26085	749.83
AT3G26090	527.50
AT3G26100	1113.67
AT3G26110	0
AT3G26115	148.50
AT3G26120	0
AT3G26125	11
AT3G26130	1
AT3G26140	0
AT3G26147	0
AT3G26150	0
AT3G26160	0
AT3G26170	976.42
AT3G26180	2019.67
AT3G26190	0
AT3G26200	534.33
AT3G26210	1953.50
AT3G26220	683.50
AT3G26230	892
AT3G26235	6
AT3G26240	286.50
AT3G26250	0.50
AT3G26270	0
AT3G26280	915.67
AT3G26290	920.50
AT3G26300	679
AT3G26310	225.50
AT3G26320	107
AT3G26330	52
AT3G26340	571.50
AT3G26350	1.50
AT3G26360	202.50
AT3G26370	749
AT3G26380	437.08
AT3G26390	0
AT3G26400	454
AT3G26410	171.50
AT3G26420	870.00
AT3G26430	873.50
AT3G26440	463
AT3G26445	43
AT3G26450	2276
AT3G26460	9.50
AT3G26470	158
AT3G26480	28.50
AT3G26490	245.83
AT3G26500	340
AT3G26510	1102.50
AT3G26511	0
AT3G26520	23597.75
AT3G26539	12.50
AT3G26540	101.50
AT3G26550	7.50
AT3G26560	805
AT3G26561	0
AT3G26570	6398.50
AT3G26580	2083.78
AT3G26590	798.83
AT3G26600	958.50
AT3G26610	0
AT3G26612	160.50
AT3G26616	3
AT3G26618	428
AT3G26620	0
AT3G26630	683.17
AT3G26640	222.50
AT3G26650	40429.58
AT3G26660	3
AT3G26670	1136.67
AT3G26680	133
AT3G26690	182.50
AT3G26700	289.50
AT3G26710	1515.50
AT3G26720	1167.33
AT3G26730	1562.50
AT3G26740	16946.75
AT3G26742	11
AT3G26744	736.17
AT3G26747	0
AT3G26750	53
AT3G26760	6
AT3G26770	17
AT3G26780	977.50
AT3G26782	122
AT3G26790	5.33
AT3G26800	0
AT3G26810	1084.33
AT3G26812	0
AT3G26813	0
AT3G26815	2.50
AT3G26816	1
AT3G26818	11
AT3G26819	0
AT3G26820	1
AT3G26830	2690.17
AT3G26840	853
AT3G26850	149.83
AT3G26855	4
AT3G26860	0
AT3G26870	0
AT3G26880	0
AT3G26890	822.50
AT3G26900	1881.75
AT3G26910	425
AT3G26920	167.50
AT3G26922	44
AT3G26930	2
AT3G26932	231.50
AT3G26934	3
AT3G26935	749.27
AT3G26940	0
AT3G26950	602
AT3G26960	284
AT3G26980	949.83
AT3G26990	240.50
AT3G27000	226
AT3G27010	185.17
AT3G27020	1127.50
AT3G27025	9
AT3G27027	9
AT3G27030	96
AT3G27040	0
AT3G27050	647.40
AT3G27060	1337
AT3G27070	6
AT3G27080	550.50
AT3G27090	3160
AT3G27100	274
AT3G27110	812.83
AT3G27120	227.67
AT3G27130	13.83
AT3G27140	0
AT3G27150	13
AT3G27160	6884.67
AT3G27170	288
AT3G27180	444.50
AT3G27190	188
AT3G27200	106
AT3G27210	559
AT3G27220	190
AT3G27230	1310
AT3G27240	1647.33
AT3G27250	12
AT3G27260	1086.50
AT3G27270	64
AT3G27280	429.67
AT3G27290	20.33
AT3G27300	1103.50
AT3G27310	631.00
AT3G27320	510.50
AT3G27325	704.50
AT3G27328	0
AT3G27329	0
AT3G27330	101.50
AT3G27331	0
AT3G27340	475.00
AT3G27350	400
AT3G27360	265.50
AT3G27380	1825.17
AT3G27390	1192.17
AT3G27400	227.17
AT3G27410	16
AT3G27415	1
AT3G27416	1
AT3G27420	190.17
AT3G27425	0
AT3G27430	2421.50
AT3G27440	0
AT3G27460	204.67
AT3G27470	181.00
AT3G27473	4
AT3G27480	1
AT3G27490	0
AT3G27500	5
AT3G27503	0
AT3G27510	11
AT3G27520	101
AT3G27530	879.17
AT3G27540	210.50
AT3G27550	95.17
AT3G27555	0
AT3G27560	481.50
AT3G27570	1039.50
AT3G27580	118.50
AT3G27590	0
AT3G27600	0.50
AT3G27610	258.50
AT3G27620	6
AT3G27630	2
AT3G27640	52.83
AT3G27650	40
AT3G27660	30
AT3G27670	478
AT3G27680	0
AT3G27690	10270.08
AT3G27700	560.50
AT3G27710	3.25
AT3G27720	0.25
AT3G27730	12.50
AT3G27740	1140.33
AT3G27750	544.00
AT3G27770	1688.50
AT3G27785	0.83
AT3G27800	0
AT3G27809	0.50
AT3G27810	0.50
AT3G27820	3378.57
AT3G27825	0
AT3G27830	9875.33
AT3G27831	8.50
AT3G27835	0
AT3G27840	0
AT3G27845	0
AT3G27850	8242.41
AT3G27860	18
AT3G27865	9
AT3G27870	190
AT3G27880	207
AT3G27884	0
AT3G27890	2064
AT3G27900	7
AT3G27906	229
AT3G27910	0
AT3G27920	56
AT3G27925	3574.83
AT3G27930	321
AT3G27940	112.50
AT3G27950	0
AT3G27960	415.50
AT3G27968	0
AT3G27970	20
AT3G27980	25
AT3G27990	222
AT3G27999	0
AT3G28007	33
AT3G28020	0
AT3G28030	303.50
AT3G28040	1549.50
AT3G28050	1784.44
AT3G28060	1
AT3G28070	1032.50
AT3G28080	645.50
AT3G28100	372.50
AT3G28120	0
AT3G28130	263.50
AT3G28140	144.50
AT3G28150	17
AT3G28155	0
AT3G28170	2
AT3G28180	2618.33
AT3G28190	0
AT3G28193	0
AT3G28200	765
AT3G28210	213
AT3G28216	0
AT3G28220	1684
AT3G28223	0
AT3G28230	0
AT3G28243	0
AT3G28250	0
AT3G28260	0
AT3G28270	911
AT3G28280	0
AT3G28290	1031.22
AT3G28291	0
AT3G28300	990.97
AT3G28310	4.50
AT3G28320	0
AT3G28321	0
AT3G28330	0
AT3G28340	754
AT3G28345	60.75
AT3G28360	0
AT3G28370	122
AT3G28380	1
AT3G28390	0
AT3G28410	0
AT3G28415	0
AT3G28420	30
AT3G28430	448
AT3G28440	0
AT3G28450	749.33
AT3G28455	34
AT3G28460	478
AT3G28470	0
AT3G28480	1192.50
AT3G28490	0
AT3G28500	22
AT3G28510	415.50
AT3G28520	0
AT3G28530	0
AT3G28540	1617.17
AT3G28550	2
AT3G28560	0
AT3G28570	2
AT3G28580	152
AT3G28590	0
AT3G28600	0
AT3G28610	2
AT3G28620	3
AT3G28630	19.50
AT3G28640	56.00
AT3G28650	0
AT3G28660	71.00
AT3G28670	492
AT3G28674	0
AT3G28680	0
AT3G28685	0
AT3G28690	848.12
AT3G28695	0
AT3G28700	234
AT3G28710	3017.92
AT3G28715	1901.17
AT3G28720	704.50
AT3G28730	832.25
AT3G28740	32
AT3G28750	0
AT3G28760	419.33
AT3G28770	21
AT3G28780	0
AT3G28790	0
AT3G28810	0.33
AT3G28820	0
AT3G28830	3
AT3G28840	114
AT3G28850	152
AT3G28857	44
AT3G28860	1191.33
AT3G28870	0
AT3G28880	11.50
AT3G28890	313.83
AT3G28899	4
AT3G28900	856.50
AT3G28910	704.67
AT3G28917	0
AT3G28918	0
AT3G28920	1531.75
AT3G28925	2.50
AT3G28930	3386.83
AT3G28940	8505.79
AT3G28950	516
AT3G28956	85.50
AT3G28958	0
AT3G28960	43
AT3G28970	482
AT3G28980	0
AT3G28990	0
AT3G29000	102
AT3G29010	63.67
AT3G29020	0
AT3G29030	1866.50
AT3G29033	0
AT3G29034	98
AT3G29035	84
AT3G29036	0
AT3G29040	0
AT3G29050	0
AT3G29060	9
AT3G29070	0
AT3G29075	800.75
AT3G29080	0
AT3G29090	273
AT3G29095	0
AT3G29100	65
AT3G29110	0.50
AT3G29130	132.50
AT3G29140	24
AT3G29152	0
AT3G29160	905.42
AT3G29170	243.50
AT3G29180	816.50
AT3G29185	1099
AT3G29190	0
AT3G29195	0
AT3G29200	808
AT3G29230	432
AT3G29240	4566.62
AT3G29250	106
AT3G29255	0
AT3G29260	0
AT3G29270	381.33
AT3G29280	59.50
AT3G29290	569.33
AT3G29300	6
AT3G29305	0
AT3G29310	379.50
AT3G29320	4835.25
AT3G29330	242.50
AT3G29340	0
AT3G29350	542
AT3G29360	3481.50
AT3G29370	5
AT3G29375	216
AT3G29380	0
AT3G29385	0
AT3G29390	674
AT3G29400	694.50
AT3G29410	3
AT3G29430	0
AT3G29431	0
AT3G29450	0
AT3G29560	0
AT3G29570	0
AT3G29575	425.25
AT3G29580	1
AT3G29590	203.50
AT3G29630	0
AT3G29633	2
AT3G29635	0
AT3G29636	0
AT3G29638	0
AT3G29639	47
AT3G29644	102.50
AT3G29670	51
AT3G29680	29
AT3G29690	0
AT3G29720	0
AT3G29740	0
AT3G29750	0
AT3G29760	448.50
AT3G29763	0
AT3G29765	0
AT3G29770	175
AT3G29780	0
AT3G29785	0
AT3G29790	0
AT3G29791	0
AT3G29796	0
AT3G29797	0
AT3G29800	0
AT3G29810	94.50
AT3G29830	0
AT3G29970	0
AT3G30160	0
AT3G30180	826.50
AT3G30200	0
AT3G30210	0
AT3G30220	0
AT3G30222	0
AT3G30230	0
AT3G30235	0
AT3G30247	0
AT3G30260	0
AT3G30280	0
AT3G30290	0
AT3G30300	770.92
AT3G30320	0
AT3G30340	60
AT3G30345	0
AT3G30350	0
AT3G30370	0
AT3G30380	253
AT3G30383	0
AT3G30385	0
AT3G30387	0
AT3G30390	6420.17
AT3G30391	0
AT3G30430	0
AT3G30456	0
AT3G30460	21.50
AT3G30520	0
AT3G30530	2
AT3G30540	0
AT3G30580	0
AT3G30705	0
AT3G30720	191
AT3G30725	1
AT3G30730	1
AT3G30768	0
AT3G30769	0
AT3G30770	0
AT3G30775	953.50
AT3G30778	0
AT3G30805	0
AT3G30820	0
AT3G30840	0
AT3G30841	175
AT3G30842	12
AT3G30845	0
AT3G30849	0
AT3G31051	0
AT3G31068	0
AT3G31350	0
AT3G31400	0
AT3G31401	0
AT3G31402	0
AT3G31430	0
AT3G31900	0
AT3G31910	0
AT3G31950	0
AT3G32030	12
AT3G32036	0
AT3G32040	0
AT3G32047	0
AT3G32050	0
AT3G32052	0
AT3G32090	0
AT3G32100	0
AT3G32120	0
AT3G32130	0
AT3G32150	0
AT3G32160	0
AT3G32180	0
AT3G32190	0
AT3G32200	0
AT3G32260	0
AT3G32280	0
AT3G32330	0
AT3G32400	0
AT3G32410	0
AT3G32896	0
AT3G32904	0
AT3G32905	0
AT3G32920	0
AT3G32930	1708.17
AT3G32940	427
AT3G32960	0
AT3G32980	204
AT3G33187	0
AT3G33293	0
AT3G33393	0
AT3G33494	0
AT3G33520	471.50
AT3G33528	0
AT3G33530	1461.50
AT3G36659	1
AT3G41761	0
AT3G41762	7
AT3G41768	8312.08
AT3G41979	1062.50
AT3G42050	6836.08
AT3G42060	0
AT3G42130	0
AT3G42140	0
AT3G42148	0
AT3G42150	302.50
AT3G42155	0
AT3G42160	0
AT3G42170	841.50
AT3G42180	1
AT3G42310	0
AT3G42380	0
AT3G42385	0
AT3G42390	0
AT3G42473	0
AT3G42475	0
AT3G42550	0
AT3G42560	0
AT3G42565	0
AT3G42570	1
AT3G42628	0
AT3G42630	236.17
AT3G42640	132
AT3G42660	277.17
AT3G42670	125
AT3G42723	0
AT3G42725	9
AT3G42728	0
AT3G42770	0
AT3G42780	0
AT3G42786	0
AT3G42790	1137.83
AT3G42800	10
AT3G42830	0
AT3G42850	0.50
AT3G42860	40.75
AT3G42870	0
AT3G42880	0
AT3G42940	0
AT3G42950	398.50
AT3G42960	0
AT3G42970	0
AT3G42990	0
AT3G43083	0
AT3G43110	1
AT3G43120	0
AT3G43148	0
AT3G43150	0
AT3G43153	0
AT3G43160	0
AT3G43170	0
AT3G43180	0
AT3G43190	21.50
AT3G43210	155
AT3G43220	929.75
AT3G43230	703
AT3G43240	466.25
AT3G43250	7
AT3G43260	0
AT3G43270	545
AT3G43280	0
AT3G43290	0
AT3G43291	0
AT3G43300	2154.75
AT3G43340	0
AT3G43400	0
AT3G43402	0
AT3G43410	0
AT3G43420	0
AT3G43430	43.50
AT3G43431	0
AT3G43432	0
AT3G43440	253.50
AT3G43470	0
AT3G43480	0
AT3G43490	0
AT3G43500	0
AT3G43505	0
AT3G43520	2057.42
AT3G43540	865.83
AT3G43550	0
AT3G43570	0
AT3G43572	0
AT3G43574	0
AT3G43580	20
AT3G43583	0
AT3G43590	431.50
AT3G43600	343.50
AT3G43610	606
AT3G43623	0
AT3G43630	0
AT3G43660	0
AT3G43670	388.83
AT3G43682	0
AT3G43700	170.50
AT3G43710	0
AT3G43720	1927.17
AT3G43722	0
AT3G43740	565.00
AT3G43750	0
AT3G43790	43.50
AT3G43800	1032.67
AT3G43810	1438.67
AT3G43829	0
AT3G43833	0
AT3G43840	13
AT3G43850	2
AT3G43860	0
AT3G43870	0
AT3G43880	0
AT3G43890	0
AT3G43900	0
AT3G43910	0
AT3G43920	133.75
AT3G43930	10.50
AT3G43940	0
AT3G43950	0
AT3G43960	59
AT3G43970	0
AT3G43980	185
AT3G43990	0
AT3G44006	43.50
AT3G44010	2835.67
AT3G44020	337.50
AT3G44050	63
AT3G44060	0
AT3G44070	0
AT3G44080	0
AT3G44090	0
AT3G44091	0
AT3G44100	1324.50
AT3G44110	5467.92
AT3G44115	0
AT3G44120	8
AT3G44130	0
AT3G44140	0
AT3G44150	436.50
AT3G44160	380.58
AT3G44170	0
AT3G44171	0
AT3G44180	0
AT3G44190	609.50
AT3G44200	439.67
AT3G44210	0
AT3G44220	58
AT3G44230	0
AT3G44235	0
AT3G44240	0
AT3G44250	0
AT3G44260	381.33
AT3G44261	0
AT3G44280	583.50
AT3G44290	0
AT3G44300	877.91
AT3G44310	36737.69
AT3G44320	613.21
AT3G44326	14
AT3G44330	1318.50
AT3G44340	2187.83
AT3G44350	244.50
AT3G44370	313
AT3G44380	199
AT3G44400	380.83
AT3G44428	0
AT3G44430	815
AT3G44440	4
AT3G44444	2
AT3G44450	450.75
AT3G44460	0
AT3G44480	1901.17
AT3G44490	1.50
AT3G44510	7
AT3G44530	287.50
AT3G44540	5
AT3G44550	66
AT3G44560	0
AT3G44570	6
AT3G44580	1
AT3G44590	402.83
AT3G44600	540.83
AT3G44610	140.50
AT3G44620	1465.00
AT3G44630	1989.50
AT3G44660	2.92
AT3G44670	1663.50
AT3G44680	388.42
AT3G44690	74.50
AT3G44700	5
AT3G44704	0
AT3G44710	0
AT3G44713	27
AT3G44716	14
AT3G44718	0
AT3G44720	2290.75
AT3G44730	60.50
AT3G44735	393
AT3G44740	86.50
AT3G44750	626
AT3G44755	1
AT3G44760	0
AT3G44765	7
AT3G44770	7
AT3G44780	0
AT3G44783	0
AT3G44784	0
AT3G44785	0
AT3G44790	9
AT3G44798	130
AT3G44800	5
AT3G44805	5.50
AT3G44810	0
AT3G44820	178.33
AT3G44830	12
AT3G44840	0
AT3G44850	249.50
AT3G44860	2794.92
AT3G44870	0.25
AT3G44880	2721.08
AT3G44890	4533.25
AT3G44900	8
AT3G44910	0
AT3G44920	0
AT3G44930	0.67
AT3G44935	0
AT3G44940	91.50
AT3G44950	5
AT3G44955	0
AT3G44960	33
AT3G44970	42
AT3G44980	0
AT3G44990	114.50
AT3G45000	0
AT3G45010	915
AT3G45020	54
AT3G45030	1492.33
AT3G45040	882.67
AT3G45050	959.50
AT3G45060	148.50
AT3G45070	12
AT3G45080	0
AT3G45090	385.67
AT3G45093	0
AT3G45100	269
AT3G45110	0
AT3G45130	127.33
AT3G45140	76106.22
AT3G45150	0
AT3G45160	368.50
AT3G45170	0.50
AT3G45180	2
AT3G45190	1052.33
AT3G45200	0
AT3G45210	444
AT3G45220	0
AT3G45230	168.50
AT3G45240	288.83
AT3G45242	286.83
AT3G45243	0
AT3G45245	0
AT3G45248	0
AT3G45252	0
AT3G45260	1044.33
AT3G45275	0
AT3G45280	1
AT3G45285	0
AT3G45290	309.50
AT3G45300	647.00
AT3G45310	880.33
AT3G45320	0
AT3G45330	62
AT3G45390	26
AT3G45400	133.17
AT3G45410	36
AT3G45420	31
AT3G45430	27
AT3G45440	3
AT3G45443	114
AT3G45450	0
AT3G45460	0
AT3G45470	0
AT3G45480	0
AT3G45490	0
AT3G45500	0
AT3G45510	0
AT3G45525	0
AT3G45530	0
AT3G45540	0
AT3G45555	0
AT3G45560	0
AT3G45570	0
AT3G45577	0
AT3G45580	0
AT3G45590	84.33
AT3G45600	385.83
AT3G45610	65
AT3G45620	1336
AT3G45630	738.50
AT3G45638	21
AT3G45640	4624.75
AT3G45650	125.83
AT3G45660	4.17
AT3G45670	0
AT3G45673	0
AT3G45680	7
AT3G45690	0
AT3G45700	0
AT3G45710	17
AT3G45720	0
AT3G45730	270.50
AT3G45740	313.50
AT3G45750	118.50
AT3G45760	1
AT3G45770	1084.33
AT3G45780	4774.67
AT3G45790	0.50
AT3G45800	1
AT3G45810	0
AT3G45820	12
AT3G45830	459
AT3G45840	0
AT3G45850	800.00
AT3G45851	20
AT3G45860	1877.67
AT3G45870	42.50
AT3G45880	43
AT3G45890	206
AT3G45900	218.50
AT3G45910	0
AT3G45920	0
AT3G45930	486
AT3G45935	0
AT3G45940	11
AT3G45950	3
AT3G45955	0
AT3G45960	3
AT3G45965	0
AT3G45970	1382.67
AT3G45980	1747.50
AT3G45990	0.50
AT3G46000	2770.25
AT3G46010	2756.17
AT3G46020	93.50
AT3G46030	1592
AT3G46040	1076.33
AT3G46050	0
AT3G46060	1712.50
AT3G46070	0
AT3G46080	231
AT3G46086	0
AT3G46090	386.50
AT3G46100	804.50
AT3G46110	263
AT3G46120	0
AT3G46130	305
AT3G46140	1.50
AT3G46150	7
AT3G46160	0
AT3G46170	2
AT3G46180	217.50
AT3G46190	2
AT3G46200	130.50
AT3G46206	0
AT3G46210	264.75
AT3G46220	473.75
AT3G46230	18.25
AT3G46240	0
AT3G46260	0
AT3G46270	0
AT3G46280	45
AT3G46290	1012.50
AT3G46300	2.50
AT3G46310	0
AT3G46320	289.50
AT3G46330	0
AT3G46340	0
AT3G46350	0
AT3G46360	0
AT3G46370	248
AT3G46380	0
AT3G46390	0
AT3G46400	0
AT3G46410	0
AT3G46420	0
AT3G46430	1238
AT3G46440	1158.83
AT3G46450	627
AT3G46460	942.33
AT3G46470	0
AT3G46480	1
AT3G46490	107.50
AT3G46500	0
AT3G46510	2083.50
AT3G46520	9.50
AT3G46530	1056.33
AT3G46540	1297.50
AT3G46550	706
AT3G46560	358
AT3G46570	0
AT3G46580	97.50
AT3G46585	0
AT3G46590	1325.00
AT3G46600	1119.25
AT3G46610	364
AT3G46613	0
AT3G46614	0
AT3G46616	0.50
AT3G46620	486.50
AT3G46630	883
AT3G46640	786.67
AT3G46650	236
AT3G46658	67.08
AT3G46660	67.08
AT3G46666	18.17
AT3G46668	47.17
AT3G46670	341.50
AT3G46680	0
AT3G46690	33
AT3G46700	26.50
AT3G46710	0
AT3G46720	5
AT3G46730	11.17
AT3G46740	2984.92
AT3G46750	0
AT3G46760	0
AT3G46770	12
AT3G46780	12995.50
AT3G46790	200
AT3G46800	0
AT3G46810	0
AT3G46820	513.33
AT3G46830	898.58
AT3G46840	0
AT3G46850	0
AT3G46860	0.33
AT3G46870	260
AT3G46875	0
AT3G46880	6
AT3G46890	7
AT3G46900	73.50
AT3G46901	0
AT3G46904	0
AT3G46910	0
AT3G46920	232
AT3G46930	210.50
AT3G46940	381.50
AT3G46950	82.50
AT3G46960	425.50
AT3G46970	5827.92
AT3G46980	566.83
AT3G46990	61.67
AT3G47000	792.67
AT3G47010	333.50
AT3G47020	0
AT3G47030	8
AT3G47040	2.50
AT3G47050	27.50
AT3G47060	490.50
AT3G47070	3064.75
AT3G47080	852.50
AT3G47090	368.50
AT3G47100	15
AT3G47110	13
AT3G47120	172.50
AT3G47130	0
AT3G47140	0
AT3G47150	0
AT3G47160	517
AT3G47170	0
AT3G47180	8
AT3G47190	0
AT3G47200	0
AT3G47210	1
AT3G47220	0
AT3G47250	3933.25
AT3G47290	927.33
AT3G47295	190.83
AT3G47300	190
AT3G47340	839.83
AT3G47341	0
AT3G47342	25.50
AT3G47347	32.50
AT3G47348	145
AT3G47350	956.50
AT3G47360	121.50
AT3G47370	1610.00
AT3G47380	99.50
AT3G47390	421.83
AT3G47400	15.50
AT3G47410	0
AT3G47420	1241.67
AT3G47430	795.50
AT3G47440	28
AT3G47450	871.25
AT3G47460	262.50
AT3G47470	88327.50
AT3G47480	1567
AT3G47490	753.20
AT3G47500	901.33
AT3G47510	87.50
AT3G47520	2949.33
AT3G47530	164
AT3G47540	412
AT3G47543	0
AT3G47550	971
AT3G47560	604.50
AT3G47570	429
AT3G47580	110
AT3G47590	290.50
AT3G47600	205.50
AT3G47610	372.83
AT3G47620	1083.33
AT3G47630	155
AT3G47640	297.50
AT3G47650	4487
AT3G47660	5
AT3G47670	540
AT3G47675	59
AT3G47680	380.83
AT3G47690	112
AT3G47700	250.50
AT3G47710	0
AT3G47720	5.83
AT3G47730	643.33
AT3G47740	0.25
AT3G47750	78.25
AT3G47760	0
AT3G47770	0
AT3G47780	290
AT3G47790	0
AT3G47800	2731.67
AT3G47810	2390.67
AT3G47820	472.50
AT3G47830	54
AT3G47833	561.50
AT3G47836	188.50
AT3G47840	45
AT3G47850	386
AT3G47860	1844.67
AT3G47870	0
AT3G47890	607.08
AT3G47910	1288.42
AT3G47920	0
AT3G47930	642
AT3G47940	122.50
AT3G47950	83
AT3G47960	2673.75
AT3G47965	70
AT3G47980	15
AT3G47990	384.50
AT3G48000	4783.67
AT3G48010	2
AT3G48020	66
AT3G48030	391.33
AT3G48040	204
AT3G48050	1552.85
AT3G48057	0
AT3G48060	698.00
AT3G48070	847
AT3G48080	508
AT3G48090	1759
AT3G48100	329.50
AT3G48110	1619.50
AT3G48115	309.50
AT3G48120	152.75
AT3G48131	4
AT3G48140	8306.00
AT3G48150	130.50
AT3G48160	77
AT3G48170	1518.25
AT3G48180	2
AT3G48185	33
AT3G48190	358
AT3G48195	516
AT3G48200	2381.33
AT3G48201	0
AT3G48205	0
AT3G48208	0
AT3G48209	0
AT3G48210	201
AT3G48220	0
AT3G48230	3
AT3G48231	0
AT3G48237	0
AT3G48240	16
AT3G48250	132
AT3G48260	5
AT3G48270	0
AT3G48275	0
AT3G48280	47.50
AT3G48290	14
AT3G48298	2.50
AT3G48300	8.50
AT3G48310	833.83
AT3G48320	678.17
AT3G48330	460.67
AT3G48340	2
AT3G48344	0
AT3G48346	0
AT3G48350	452.50
AT3G48360	921.50
AT3G48380	564
AT3G48390	34
AT3G48400	6
AT3G48410	89.50
AT3G48420	3644.33
AT3G48425	108.50
AT3G48430	328
AT3G48440	205.50
AT3G48450	15
AT3G48460	550
AT3G48470	168
AT3G48480	4
AT3G48490	97
AT3G48500	977
AT3G48510	12
AT3G48515	0
AT3G48520	28
AT3G48530	1144.50
AT3G48540	45.50
AT3G48550	35.50
AT3G48560	5547
AT3G48570	560
AT3G48580	19
AT3G48590	506.75
AT3G48600	77
AT3G48610	1073.50
AT3G48620	0
AT3G48630	46
AT3G48640	134
AT3G48660	35
AT3G48670	335
AT3G48675	0
AT3G48680	908.50
AT3G48690	2164.50
AT3G48700	5
AT3G48710	248.50
AT3G48720	1652
AT3G48730	3707.50
AT3G48740	3705.58
AT3G48745	0
AT3G48750	1369.50
AT3G48760	1221.50
AT3G48770	26
AT3G48780	873.60
AT3G48790	1
AT3G48800	98.50
AT3G48810	91.33
AT3G48820	376.75
AT3G48830	64.50
