Geneid	/blue/jkim6/share/braskey/data/ref5/HISAT2/H551.sam
AT3G25980	150
AT3G25990	50
AT3G26000	694.33
AT3G26010	0
AT3G26020	786
AT3G26030	1685.25
AT3G26040	28
AT3G26050	35
AT3G26060	9160.25
AT3G26070	4176.75
AT3G26080	634.58
AT3G26085	746.50
AT3G26090	476
AT3G26100	1136.50
AT3G26110	0
AT3G26115	217
AT3G26120	0
AT3G26125	4.50
AT3G26130	6
AT3G26140	0
AT3G26147	0
AT3G26150	0
AT3G26160	0.33
AT3G26170	897.08
AT3G26180	2147.75
AT3G26190	0
AT3G26200	268
AT3G26210	1579.50
AT3G26220	606
AT3G26230	853.75
AT3G26235	3
AT3G26240	311
AT3G26250	0
AT3G26270	0
AT3G26280	729
AT3G26290	939.50
AT3G26300	650
AT3G26310	174
AT3G26320	92
AT3G26330	36
AT3G26340	507.50
AT3G26350	8
AT3G26360	235
AT3G26370	728.50
AT3G26380	435
AT3G26390	0
AT3G26400	512
AT3G26410	161.50
AT3G26420	1010.17
AT3G26430	1016.17
AT3G26440	510.50
AT3G26445	56
AT3G26450	1917
AT3G26460	17
AT3G26470	112.75
AT3G26480	14.50
AT3G26490	191
AT3G26500	422.50
AT3G26510	760
AT3G26511	0
AT3G26520	24660.50
AT3G26539	13
AT3G26540	109
AT3G26550	3.50
AT3G26560	910.50
AT3G26561	0
AT3G26570	4760.17
AT3G26580	2109
AT3G26590	736.50
AT3G26600	905
AT3G26610	0
AT3G26612	132.50
AT3G26616	2
AT3G26618	472
AT3G26620	1
AT3G26630	554
AT3G26640	195.50
AT3G26650	37874.67
AT3G26660	0
AT3G26670	1052
AT3G26680	170.00
AT3G26690	153
AT3G26700	312.83
AT3G26710	1785
AT3G26720	1098.75
AT3G26730	1560.17
AT3G26740	15356.83
AT3G26742	3
AT3G26744	897.50
AT3G26747	0
AT3G26750	72
AT3G26760	7
AT3G26770	17
AT3G26780	957
AT3G26782	92
AT3G26790	8
AT3G26800	0
AT3G26810	1221.67
AT3G26812	0
AT3G26813	0
AT3G26815	24
AT3G26816	0
AT3G26818	11
AT3G26819	4
AT3G26820	4
AT3G26830	2911.67
AT3G26840	918.83
AT3G26850	170.33
AT3G26855	3
AT3G26860	0
AT3G26870	0
AT3G26880	0
AT3G26890	794.83
AT3G26900	1817.63
AT3G26910	474.50
AT3G26920	189
AT3G26922	33
AT3G26930	6
AT3G26932	194
AT3G26934	0
AT3G26935	775.50
AT3G26940	0
AT3G26950	659.50
AT3G26960	169
AT3G26980	742
AT3G26990	198
AT3G27000	280
AT3G27010	149
AT3G27020	1012.50
AT3G27025	3
AT3G27027	9
AT3G27030	74
AT3G27040	0
AT3G27050	523.50
AT3G27060	1730.83
AT3G27070	2
AT3G27080	695
AT3G27090	2715.50
AT3G27100	279.50
AT3G27110	813.00
AT3G27120	174.67
AT3G27130	4.50
AT3G27140	0
AT3G27150	7
AT3G27160	7071.00
AT3G27170	219.00
AT3G27180	493.00
AT3G27190	132.50
AT3G27200	100
AT3G27210	603.50
AT3G27220	133
AT3G27230	1229
AT3G27240	1775
AT3G27250	3
AT3G27260	1130.67
AT3G27270	52
AT3G27280	491.50
AT3G27290	31
AT3G27300	1046.00
AT3G27310	565.50
AT3G27320	405.50
AT3G27325	562.50
AT3G27328	0
AT3G27329	0
AT3G27330	98
AT3G27331	0
AT3G27340	402.00
AT3G27350	235.50
AT3G27360	303.17
AT3G27380	1663.17
AT3G27390	1089
AT3G27400	153
AT3G27410	12
AT3G27415	5
AT3G27416	5
AT3G27420	173
AT3G27425	0
AT3G27430	2288.50
AT3G27440	0
AT3G27460	201.00
AT3G27470	304
AT3G27473	3
AT3G27480	0
AT3G27490	3
AT3G27500	2
AT3G27503	0
AT3G27510	10
AT3G27520	99
AT3G27530	895
AT3G27540	199
AT3G27550	92.75
AT3G27555	0
AT3G27560	469
AT3G27570	1109
AT3G27580	82.17
AT3G27590	0
AT3G27600	0
AT3G27610	249
AT3G27620	13
AT3G27630	0
AT3G27640	73
AT3G27650	27
AT3G27660	19
AT3G27670	453
AT3G27680	0
AT3G27690	8799.83
AT3G27700	461.83
AT3G27710	7.25
AT3G27720	0.25
AT3G27730	21.50
AT3G27740	1279.67
AT3G27750	557.17
AT3G27770	1574.33
AT3G27785	0.50
AT3G27800	0
AT3G27809	0
AT3G27810	0
AT3G27820	3361.00
AT3G27825	0
AT3G27830	11460.74
AT3G27831	1.17
AT3G27835	0.67
AT3G27840	0
AT3G27845	0
AT3G27850	9430.41
AT3G27860	11
AT3G27865	8
AT3G27870	186
AT3G27880	217
AT3G27884	0
AT3G27890	1960.50
AT3G27900	0
AT3G27906	234.50
AT3G27910	0
AT3G27920	29
AT3G27925	3644.50
AT3G27930	281.50
AT3G27940	86
AT3G27950	0
AT3G27960	480
AT3G27968	0
AT3G27970	2
AT3G27980	39.50
AT3G27990	203.50
AT3G27999	0
AT3G28007	24.50
AT3G28020	0
AT3G28030	337
AT3G28040	1462.50
AT3G28050	1380.50
AT3G28060	0
AT3G28070	794.25
AT3G28080	526.25
AT3G28100	332.50
AT3G28120	0
AT3G28130	308
AT3G28140	148.50
AT3G28150	12
AT3G28155	0
AT3G28170	3
AT3G28180	2497.50
AT3G28190	0
AT3G28193	0
AT3G28200	798.83
AT3G28210	213
AT3G28216	0
AT3G28220	1333
AT3G28223	0.50
AT3G28230	0
AT3G28243	0
AT3G28250	0
AT3G28260	0
AT3G28270	458
AT3G28280	0
AT3G28290	798.64
AT3G28291	0
AT3G28300	774.89
AT3G28310	2
AT3G28320	0
AT3G28321	0
AT3G28330	0
AT3G28340	561
AT3G28345	61
AT3G28360	0
AT3G28370	107
AT3G28380	1
AT3G28390	0
AT3G28410	0
AT3G28415	0
AT3G28420	29
AT3G28430	400
AT3G28440	0
AT3G28450	631
AT3G28455	25
AT3G28460	591.50
AT3G28470	0
AT3G28480	1172
AT3G28490	0
AT3G28500	55
AT3G28510	700.50
AT3G28520	0.50
AT3G28530	0
AT3G28540	1679.25
AT3G28550	0
AT3G28560	0
AT3G28570	0
AT3G28580	199
AT3G28590	0
AT3G28600	2
AT3G28610	2
AT3G28620	3
AT3G28630	16
AT3G28640	41.75
AT3G28650	0
AT3G28660	66.25
AT3G28670	519
AT3G28674	0
AT3G28680	0
AT3G28685	0
AT3G28690	871
AT3G28695	0
AT3G28700	243.50
AT3G28710	2832.50
AT3G28715	1771.50
AT3G28720	582.50
AT3G28730	828.50
AT3G28740	28
AT3G28750	17
AT3G28760	346
AT3G28770	3
AT3G28780	2
AT3G28790	0
AT3G28810	0
AT3G28820	0
AT3G28830	1
AT3G28840	66
AT3G28850	98
AT3G28857	19
AT3G28860	1406.50
AT3G28870	0
AT3G28880	19
AT3G28890	330
AT3G28899	20.50
AT3G28900	934.50
AT3G28910	603
AT3G28917	1
AT3G28918	0
AT3G28920	1372.50
AT3G28925	6
AT3G28930	3086.00
AT3G28940	7906.08
AT3G28950	452.50
AT3G28956	79
AT3G28958	0
AT3G28960	34
AT3G28970	465.50
AT3G28980	0
AT3G28990	0
AT3G29000	111.50
AT3G29010	54
AT3G29020	2
AT3G29030	1712
AT3G29033	0
AT3G29034	56
AT3G29035	54
AT3G29036	0
AT3G29040	0
AT3G29050	0
AT3G29060	6
AT3G29070	0
AT3G29075	761.50
AT3G29080	0
AT3G29090	283.50
AT3G29095	0
AT3G29100	58
AT3G29110	0
AT3G29130	171
AT3G29140	22
AT3G29152	0
AT3G29160	755
AT3G29170	274
AT3G29180	780
AT3G29185	1145.00
AT3G29190	0
AT3G29195	0
AT3G29200	700.50
AT3G29230	509.33
AT3G29240	4790.83
AT3G29250	133.50
AT3G29255	0
AT3G29260	0
AT3G29270	342
AT3G29280	79
AT3G29290	610
AT3G29300	0
AT3G29305	0
AT3G29310	285.50
AT3G29320	5361.33
AT3G29330	207
AT3G29340	0
AT3G29350	466
AT3G29360	3518.50
AT3G29370	1
AT3G29375	242
AT3G29380	0
AT3G29385	0
AT3G29390	650
AT3G29400	644
AT3G29410	11
AT3G29430	0
AT3G29431	0
AT3G29450	0
AT3G29560	0
AT3G29570	0
AT3G29575	396
AT3G29580	0
AT3G29590	165
AT3G29630	0
AT3G29633	2
AT3G29635	0
AT3G29636	0
AT3G29638	0
AT3G29639	33
AT3G29644	118
AT3G29670	34.50
AT3G29680	47
AT3G29690	0
AT3G29720	0
AT3G29740	0
AT3G29750	0
AT3G29760	392.75
AT3G29763	0
AT3G29765	0
AT3G29770	125
AT3G29780	0
AT3G29785	0
AT3G29790	0
AT3G29791	1
AT3G29796	0
AT3G29797	0
AT3G29800	0
AT3G29810	104
AT3G29830	0
AT3G29970	1
AT3G30160	0
AT3G30180	779
AT3G30200	0
AT3G30210	0
AT3G30220	0
AT3G30222	0
AT3G30230	0
AT3G30235	0
AT3G30247	0
AT3G30260	0
AT3G30280	0
AT3G30290	0
AT3G30300	810
AT3G30320	0
AT3G30340	23
AT3G30345	0
AT3G30350	1
AT3G30370	0
AT3G30380	229
AT3G30383	0
AT3G30385	0
AT3G30387	0
AT3G30390	5160.92
AT3G30391	0
AT3G30430	0
AT3G30456	0
AT3G30460	16.50
AT3G30520	0
AT3G30530	2
AT3G30540	0
AT3G30580	0
AT3G30705	0
AT3G30720	348.50
AT3G30725	3
AT3G30730	3
AT3G30768	0
AT3G30769	0
AT3G30770	4
AT3G30775	940
AT3G30778	0
AT3G30805	0
AT3G30820	0
AT3G30840	0
AT3G30841	124.67
AT3G30842	0
AT3G30845	0
AT3G30849	0
AT3G31051	0
AT3G31068	0
AT3G31350	0
AT3G31400	0
AT3G31401	0
AT3G31402	0
AT3G31430	0
AT3G31900	0
AT3G31910	0
AT3G31950	0
AT3G32030	6
AT3G32036	0
AT3G32040	0
AT3G32047	0
AT3G32050	0
AT3G32052	0
AT3G32090	0
AT3G32100	0
AT3G32120	0
AT3G32130	0
AT3G32150	0
AT3G32160	0
AT3G32180	0
AT3G32190	0
AT3G32200	0
AT3G32260	0
AT3G32280	0
AT3G32330	0
AT3G32400	0
AT3G32410	0
AT3G32896	0
AT3G32904	0
AT3G32905	0
AT3G32920	0
AT3G32930	1832
AT3G32940	373
AT3G32960	0
AT3G32980	170
AT3G33187	0
AT3G33293	0
AT3G33393	0
AT3G33494	0
AT3G33520	493
AT3G33528	1
AT3G33530	1665.50
AT3G36659	7
AT3G41761	1
AT3G41762	10
AT3G41768	8583.92
AT3G41979	1043.92
AT3G42050	6180.50
AT3G42060	0
AT3G42130	0
AT3G42140	0
AT3G42148	0
AT3G42150	289
AT3G42155	0
AT3G42160	0
AT3G42170	882
AT3G42180	1
AT3G42310	0
AT3G42380	0
AT3G42385	0
AT3G42390	0
AT3G42473	0
AT3G42475	0
AT3G42550	0
AT3G42560	0
AT3G42565	0
AT3G42570	0
AT3G42628	0
AT3G42630	219.50
AT3G42640	130
AT3G42660	262
AT3G42670	129.50
AT3G42723	0
AT3G42725	20
AT3G42728	0
AT3G42770	0
AT3G42780	0
AT3G42786	0
AT3G42790	1313
AT3G42800	13
AT3G42830	0
AT3G42850	6
AT3G42860	72
AT3G42870	0
AT3G42880	0
AT3G42940	0
AT3G42950	364.50
AT3G42960	0
AT3G42970	0
AT3G42990	0
AT3G43083	0
AT3G43110	0
AT3G43120	0
AT3G43148	0
AT3G43150	0
AT3G43153	0
AT3G43160	0
AT3G43170	0
AT3G43180	0
AT3G43190	27
AT3G43210	162.50
AT3G43220	839
AT3G43230	677.50
AT3G43240	532
AT3G43250	0
AT3G43260	0
AT3G43270	452
AT3G43280	0
AT3G43290	0
AT3G43291	0
AT3G43300	2246
AT3G43340	0
AT3G43400	0
AT3G43402	0
AT3G43410	0
AT3G43420	0
AT3G43430	86
AT3G43431	0
AT3G43432	0
AT3G43440	225
AT3G43470	0
AT3G43480	0
AT3G43490	0
AT3G43500	0
AT3G43505	0
AT3G43520	2050.50
AT3G43540	916.00
AT3G43550	0
AT3G43570	0
AT3G43572	0
AT3G43574	0
AT3G43580	19
AT3G43583	0
AT3G43590	426.50
AT3G43600	396
AT3G43610	631
AT3G43623	0
AT3G43630	0
AT3G43660	0
AT3G43670	249.50
AT3G43682	0
AT3G43700	173
AT3G43710	0
AT3G43720	1546
AT3G43722	0
AT3G43740	494.50
AT3G43750	0
AT3G43790	57
AT3G43800	901
AT3G43810	1593
AT3G43829	0
AT3G43833	0
AT3G43840	11
AT3G43850	0
AT3G43860	3
AT3G43870	0
AT3G43880	0
AT3G43890	0
AT3G43900	0
AT3G43910	0
AT3G43920	176.50
AT3G43930	6.50
AT3G43940	0
AT3G43950	0
AT3G43960	55
AT3G43970	0
AT3G43980	218.50
AT3G43990	0
AT3G44006	44
AT3G44010	2636
AT3G44020	376
AT3G44050	81.50
AT3G44060	0.50
AT3G44070	0
AT3G44080	0
AT3G44090	0
AT3G44091	0
AT3G44100	1279.50
AT3G44110	4996.50
AT3G44115	0
AT3G44120	0
AT3G44130	0
AT3G44140	0
AT3G44150	391.50
AT3G44160	368
AT3G44170	0
AT3G44171	0
AT3G44180	0
AT3G44190	675.50
AT3G44200	510.50
AT3G44210	0
AT3G44220	58
AT3G44230	0
AT3G44235	0
AT3G44240	0
AT3G44250	0
AT3G44260	511
AT3G44261	0
AT3G44280	419.50
AT3G44290	0
AT3G44300	736.97
AT3G44310	33797.81
AT3G44320	699.97
AT3G44326	18
AT3G44330	1399.00
AT3G44340	2186.83
AT3G44350	335
AT3G44370	396.50
AT3G44380	134.50
AT3G44400	347
AT3G44428	0
AT3G44430	765
AT3G44440	0
AT3G44444	0
AT3G44450	589.50
AT3G44460	0
AT3G44480	1762.67
AT3G44490	10
AT3G44510	6
AT3G44530	299.50
AT3G44540	18
AT3G44550	38
AT3G44560	0
AT3G44570	4
AT3G44580	3
AT3G44590	487
AT3G44600	614.50
AT3G44610	117
AT3G44620	1328
AT3G44630	1705.17
AT3G44660	0.50
AT3G44670	1638.75
AT3G44680	373.50
AT3G44690	54
AT3G44700	4
AT3G44704	0
AT3G44710	0
AT3G44713	16
AT3G44716	13
AT3G44718	0
AT3G44720	2308
AT3G44730	49
AT3G44735	285
AT3G44740	103
AT3G44750	715.50
AT3G44755	1
AT3G44760	0
AT3G44765	0
AT3G44770	8
AT3G44780	0
AT3G44783	0
AT3G44784	0
AT3G44785	0
AT3G44790	3
AT3G44798	160
AT3G44800	8
AT3G44805	9
AT3G44810	0
AT3G44820	166
AT3G44830	33.50
AT3G44840	1.50
AT3G44850	224
AT3G44860	2967.50
AT3G44870	2
AT3G44880	2469.75
AT3G44890	5584.50
AT3G44900	6
AT3G44910	0
AT3G44920	0
AT3G44930	0
AT3G44935	0
AT3G44940	64
AT3G44950	5
AT3G44955	0
AT3G44960	29
AT3G44970	59
AT3G44980	0
AT3G44990	141.50
AT3G45000	2
AT3G45010	728.50
AT3G45020	32
AT3G45030	1735.75
AT3G45040	970.00
AT3G45050	871.50
AT3G45060	213
AT3G45070	8
AT3G45080	0
AT3G45090	419.50
AT3G45093	0
AT3G45100	306
AT3G45110	0
AT3G45130	120
AT3G45140	80124.33
AT3G45150	0
AT3G45160	320
AT3G45170	0
AT3G45180	0
AT3G45190	1132
AT3G45200	0
AT3G45210	438
AT3G45220	0
AT3G45230	164.50
AT3G45240	283.83
AT3G45242	282.83
AT3G45243	0
AT3G45245	0
AT3G45248	0
AT3G45252	0
AT3G45260	1128.50
AT3G45275	0
AT3G45280	9
AT3G45285	0
AT3G45290	286.17
AT3G45300	636.17
AT3G45310	839
AT3G45320	0
AT3G45330	70
AT3G45390	30
AT3G45400	164
AT3G45410	51
AT3G45420	37
AT3G45430	28
AT3G45440	10
AT3G45443	119
AT3G45450	0
AT3G45460	0
AT3G45470	0
AT3G45480	0
AT3G45490	0
AT3G45500	0
AT3G45510	0
AT3G45525	0
AT3G45530	3
AT3G45540	0
AT3G45555	0
AT3G45560	0
AT3G45570	0
AT3G45577	0
AT3G45580	0
AT3G45590	62.61
AT3G45600	279.11
AT3G45610	32
AT3G45620	1476.50
AT3G45630	713
AT3G45638	20
AT3G45640	3915.50
AT3G45650	117
AT3G45660	2.50
AT3G45670	0
AT3G45673	0
AT3G45680	6
AT3G45690	0
AT3G45700	0
AT3G45710	13
AT3G45720	0
AT3G45730	225
AT3G45740	387.50
AT3G45750	135
AT3G45760	0
AT3G45770	1043
AT3G45780	4184.83
AT3G45790	0
AT3G45800	0
AT3G45810	0
AT3G45820	0
AT3G45830	359.50
AT3G45840	0
AT3G45850	734.20
AT3G45851	8
AT3G45860	2560.83
AT3G45870	20.83
AT3G45880	59
AT3G45890	222
AT3G45900	224
AT3G45910	0
AT3G45920	0
AT3G45930	468.50
AT3G45935	0
AT3G45940	5
AT3G45950	0
AT3G45955	0
AT3G45960	10
AT3G45965	0
AT3G45970	965
AT3G45980	2049.17
AT3G45990	0
AT3G46000	2264.50
AT3G46010	2855.61
AT3G46020	80.25
AT3G46030	2013.78
AT3G46040	1235
AT3G46050	0
AT3G46060	2007
AT3G46070	0
AT3G46080	299
AT3G46086	0
AT3G46090	340.50
AT3G46100	823
AT3G46110	247.25
AT3G46120	0
AT3G46130	220.50
AT3G46140	3
AT3G46150	14
AT3G46160	0
AT3G46170	0
AT3G46180	213
AT3G46190	0
AT3G46200	128
AT3G46206	0
AT3G46210	240.50
AT3G46220	495.25
AT3G46230	20
AT3G46240	0
AT3G46260	0
AT3G46270	0.67
AT3G46280	49
AT3G46290	947.33
AT3G46300	2.50
AT3G46310	0
AT3G46320	395.50
AT3G46330	0
AT3G46340	5
AT3G46350	0
AT3G46360	0
AT3G46370	203
AT3G46380	0
AT3G46390	0
AT3G46400	0
AT3G46410	0
AT3G46420	0
AT3G46430	1363
AT3G46440	1165.50
AT3G46450	482
AT3G46460	639.50
AT3G46470	0
AT3G46480	1
AT3G46490	128.00
AT3G46500	2
AT3G46510	2006.50
AT3G46520	9
AT3G46530	1025
AT3G46540	1265.50
AT3G46550	629.50
AT3G46560	507.50
AT3G46570	0
AT3G46580	113
AT3G46585	0
AT3G46590	1323.00
AT3G46600	922.50
AT3G46610	392
AT3G46613	0
AT3G46614	3
AT3G46616	0
AT3G46620	522.50
AT3G46630	903.50
AT3G46640	910
AT3G46650	223
AT3G46658	72
AT3G46660	64.50
AT3G46666	12.50
AT3G46668	42.50
AT3G46670	328
AT3G46680	1.50
AT3G46690	55
AT3G46700	21.50
AT3G46710	0
AT3G46720	5
AT3G46730	9
AT3G46740	3042.50
AT3G46750	0
AT3G46760	0
AT3G46770	28
AT3G46780	14287.17
AT3G46790	246.50
AT3G46800	0
AT3G46810	0
AT3G46820	488
AT3G46830	788
AT3G46840	0
AT3G46850	0
AT3G46860	0
AT3G46870	228
AT3G46875	0
AT3G46880	12
AT3G46890	0
AT3G46900	57
AT3G46901	0
AT3G46904	0
AT3G46910	0
AT3G46920	191
AT3G46930	291.33
AT3G46940	398
AT3G46950	61
AT3G46960	428.50
AT3G46970	6891.50
AT3G46980	618.50
AT3G46990	61.50
AT3G47000	738.17
AT3G47010	299.50
AT3G47020	0
AT3G47030	6
AT3G47040	8
AT3G47050	27
AT3G47060	481.17
AT3G47070	3264.83
AT3G47080	753
AT3G47090	311.50
AT3G47100	11
AT3G47110	7.33
AT3G47120	167.50
AT3G47130	2
AT3G47140	0
AT3G47150	0
AT3G47160	494
AT3G47170	0
AT3G47180	6
AT3G47190	0
AT3G47200	0
AT3G47210	10
AT3G47220	4
AT3G47250	3613.50
AT3G47290	933
AT3G47295	224.50
AT3G47300	192.50
AT3G47340	663
AT3G47341	0
AT3G47342	22
AT3G47347	23
AT3G47348	188
AT3G47350	917.50
AT3G47360	122
AT3G47370	1655
AT3G47380	156
AT3G47390	426.50
AT3G47400	16.83
AT3G47410	0
AT3G47420	1042.50
AT3G47430	663
AT3G47440	35.50
AT3G47450	994.50
AT3G47460	163.33
AT3G47470	74412.67
AT3G47480	1493.50
AT3G47490	677
AT3G47500	913.00
AT3G47510	100.50
AT3G47520	2979
AT3G47530	106.50
AT3G47540	477.50
AT3G47543	0
AT3G47550	1149.50
AT3G47560	500.50
AT3G47570	498.50
AT3G47580	104
AT3G47590	201.00
AT3G47600	196
AT3G47610	409
AT3G47620	1099.50
AT3G47630	167.33
AT3G47640	322
AT3G47650	4313.50
AT3G47660	2
AT3G47670	600.50
AT3G47675	74
AT3G47680	372.50
AT3G47690	82
AT3G47700	254.50
AT3G47710	0
AT3G47720	2.50
AT3G47730	632.50
AT3G47740	0
AT3G47750	77
AT3G47760	0
AT3G47770	0
AT3G47780	301
AT3G47790	0
AT3G47800	2833.50
AT3G47810	2501.00
AT3G47820	460
AT3G47830	53
AT3G47833	528
AT3G47836	227
AT3G47840	34
AT3G47850	407.50
AT3G47860	2065.33
AT3G47870	0
AT3G47890	539.33
AT3G47910	1142.17
AT3G47920	0
AT3G47930	800.50
AT3G47940	156
AT3G47950	115
AT3G47960	2837.50
AT3G47965	62
AT3G47980	20
AT3G47990	481.50
AT3G48000	4903.75
AT3G48010	2
AT3G48020	84
AT3G48030	396
AT3G48040	191
AT3G48050	1544.91
AT3G48057	0
AT3G48060	638.25
AT3G48070	836.25
AT3G48080	476.50
AT3G48090	1742.50
AT3G48100	247
AT3G48110	1845
AT3G48115	399.50
AT3G48120	195.50
AT3G48131	0
AT3G48140	7239.33
AT3G48150	103
AT3G48160	84
AT3G48170	1615.33
AT3G48180	13
AT3G48185	43
AT3G48190	436.50
AT3G48195	457.50
AT3G48200	2084.50
AT3G48201	0
AT3G48205	0
AT3G48208	0
AT3G48209	0
AT3G48210	210
AT3G48220	0
AT3G48230	2
AT3G48231	0
AT3G48237	0
AT3G48240	11
AT3G48250	142
AT3G48260	5
AT3G48270	0
AT3G48275	0
AT3G48280	81.50
AT3G48290	10
AT3G48298	0
AT3G48300	1
AT3G48310	682
AT3G48320	672
AT3G48330	416.50
AT3G48340	2
AT3G48344	0
AT3G48346	0
AT3G48350	320.50
AT3G48360	919.50
AT3G48380	573.00
AT3G48390	51
AT3G48400	2
AT3G48410	74
AT3G48420	3609.50
AT3G48425	107
AT3G48430	259.50
AT3G48440	189.50
AT3G48450	13
AT3G48460	478.33
AT3G48470	135.33
AT3G48480	31
AT3G48490	102
AT3G48500	1142.50
AT3G48510	1
AT3G48515	0
AT3G48520	83
AT3G48530	1069.50
AT3G48540	45.50
AT3G48550	33
AT3G48560	5152
AT3G48570	461.50
AT3G48580	13
AT3G48590	454
AT3G48600	49
AT3G48610	810
AT3G48620	0
AT3G48630	69
AT3G48640	185.50
AT3G48660	35
AT3G48670	369
AT3G48675	0
AT3G48680	1051.50
AT3G48690	2174.50
AT3G48700	1
AT3G48710	329.00
AT3G48720	1229.25
AT3G48730	4180.33
AT3G48740	3882.50
AT3G48745	0
AT3G48750	1166.50
AT3G48760	1117.50
AT3G48770	27
AT3G48780	927.50
AT3G48790	0
AT3G48800	196
AT3G48810	110.00
AT3G48820	348.50
AT3G48830	63
AT3G48840	1
AT3G48850	339
AT3G48860	736.50
AT3G48870	2024.42
AT3G48880	372
AT3G48890	2404
AT3G48900	33
AT3G48920	2.67
AT3G48930	2917.17
AT3G48940	0
AT3G48950	0
AT3G48960	0.50
AT3G48970	13.50
AT3G48980	93
AT3G48990	5361.50
AT3G49000	343
AT3G49010	6765.33
AT3G49020	0
AT3G49030	0
AT3G49040	0
AT3G49050	338.50
AT3G49051	0
AT3G49055	4
AT3G49060	570
AT3G49070	24
AT3G49080	577
AT3G49100	276
AT3G49110	861.67
AT3G49115	0
AT3G49120	13487
AT3G49130	21
AT3G49140	1287.50
AT3G49142	42.50
AT3G49150	0
AT3G49160	23
AT3G49170	138.50
AT3G49180	243
AT3G49190	22
AT3G49200	0
AT3G49210	114
AT3G49220	2590.83
AT3G49230	5
AT3G49240	292
AT3G49250	149
AT3G49260	836.50
AT3G49270	0
AT3G49290	249
AT3G49300	4
AT3G49305	0
AT3G49307	0
AT3G49310	584.67
AT3G49320	119.50
AT3G49330	15
AT3G49340	100
AT3G49350	841.50
AT3G49360	271.50
AT3G49370	227.50
AT3G49380	11
AT3G49390	1058.50
AT3G49400	95
AT3G49410	17
AT3G49420	55.75
AT3G49430	1106.50
AT3G49440	0
AT3G49450	0
AT3G49460	0
AT3G49470	1831
AT3G49480	0
AT3G49490	1145.50
AT3G49500	556
AT3G49510	3
AT3G49520	1
AT3G49530	1222.83
AT3G49540	1
AT3G49550	90
AT3G49551	19.50
AT3G49560	1709.00
AT3G49570	322
AT3G49580	565
AT3G49590	473
AT3G49600	418.50
AT3G49601	523.50
AT3G49610	0
AT3G49620	229.50
AT3G49630	0
AT3G49640	259.50
AT3G49645	180
AT3G49650	111
AT3G49660	113
AT3G49668	155.33
AT3G49670	1346.33
AT3G49680	4234.75
AT3G49690	7
AT3G49700	0
AT3G49710	105
AT3G49720	2804.50
AT3G49725	275.58
AT3G49730	119
AT3G49740	47.25
AT3G49744	0
AT3G49750	46
AT3G49760	0
AT3G49770	0
AT3G49780	1243.50
AT3G49790	196.86
AT3G49796	0
AT3G49800	838.50
AT3G49810	322.50
AT3G49820	0
AT3G49830	3
AT3G49840	92.50
AT3G49845	0
AT3G49850	282
AT3G49860	54.02
AT3G49870	1010.98
AT3G49880	253
AT3G49890	109.83
AT3G49900	132.50
AT3G49910	5776.25
AT3G49920	52
AT3G49925	0
AT3G49930	25
AT3G49940	243.17
AT3G49950	40
AT3G49960	0
AT3G49970	2
AT3G49980	4
AT3G49990	621
AT3G50000	1271
AT3G50010	11
AT3G50020	0
AT3G50022	0
AT3G50030	0
AT3G50040	33
AT3G50050	147
AT3G50060	367
AT3G50070	197
AT3G50080	246
AT3G50090	0
AT3G50100	92
AT3G50110	123
AT3G50120	42
AT3G50123	0
AT3G50130	8
AT3G50140	52.50
AT3G50150	0
AT3G50160	3
AT3G50170	3
AT3G50180	0
AT3G50190	21.50
AT3G50200	4
AT3G50210	325.50
AT3G50220	25
AT3G50230	9
AT3G50240	497.50
AT3G50250	0
AT3G50260	173
AT3G50270	765.50
AT3G50280	222.50
AT3G50290	0
AT3G50300	3.50
AT3G50310	7
AT3G50320	0
AT3G50330	0
AT3G50337	0
AT3G50340	254.50
AT3G50350	197
AT3G50360	920.50
AT3G50370	2261
AT3G50373	0
AT3G50380	551
AT3G50390	10
AT3G50400	0
AT3G50410	15
AT3G50420	27
AT3G50430	221.50
AT3G50440	416
AT3G50450	15
AT3G50460	5
AT3G50470	243
AT3G50480	14512.30
AT3G50500	2878.50
AT3G50505	0
AT3G50510	0
AT3G50520	430.83
AT3G50530	665
AT3G50540	0
AT3G50550	354
AT3G50560	53.50
AT3G50570	34
AT3G50580	0.50
AT3G50590	1996.50
AT3G50610	0
AT3G50620	92
AT3G50630	112
AT3G50640	1
AT3G50650	370.50
AT3G50651	0
AT3G50660	435
AT3G50665	0
AT3G50670	1179.50
AT3G50674	0
AT3G50682	0
AT3G50685	877.50
AT3G50690	609.50
AT3G50695	0
AT3G50700	473
AT3G50710	0.50
AT3G50720	0.17
AT3G50730	0.25
AT3G50740	535.75
AT3G50750	459.50
AT3G50751	0
AT3G50760	201
AT3G50764	0
AT3G50770	728.50
AT3G50780	206.50
AT3G50790	985.75
AT3G50800	74
AT3G50808	0
AT3G50810	83
AT3G50820	28210.08
AT3G50825	50
AT3G50830	1318.50
AT3G50835	1
AT3G50840	209
AT3G50845	61
AT3G50850	33.50
AT3G50860	155.50
AT3G50870	3
AT3G50880	373
AT3G50890	70
AT3G50895	0
AT3G50900	148
AT3G50910	917.50
AT3G50920	593
AT3G50925	0
AT3G50930	1790.50
AT3G50940	3
AT3G50950	5100.83
AT3G50960	104.83
AT3G50970	66
AT3G50980	0
AT3G50990	0.50
AT3G51000	1501
AT3G51010	1039.50
AT3G51020	0
AT3G51030	49
